muni,reit_cap_median,reit_count,reit_cap_disclosed,reit_examples
三鷹市,4.05,2,2,"[{""物件"": ""アーバンパーク三鷹"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 743.0, ""鑑定百万"": 967.0, ""NOI利回り"": 3.6, ""稼働率"": 92.7, ""町名"": """"}, {""物件"": ""プロシード三鷹"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 477.2, ""鑑定百万"": 594.0, ""NOI利回り"": 4.5, ""稼働率"": 100.0, ""町名"": """"}]"
世田谷区,3.55,16,14,"[{""物件"": ""JMFレジデンス世田谷三宿"", ""REIT"": ""日本都市ファンド投資法人"", ""取得百万"": 3050.0, ""鑑定百万"": 3450.0, ""NOI利回り"": 3.1, ""稼働率"": null, ""町名"": ""三宿二丁目1""}, {""物件"": ""カスタリア三宿"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1900.0, ""鑑定百万"": 2800.0, ""NOI利回り"": 3.6, ""稼働率"": 95.2, ""町名"": """"}, {""物件"": ""パークアクシス学芸大学"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1760.0, ""鑑定百万"": 2530.0, ""NOI利回り"": 3.3, ""稼働率"": 98.3, ""町名"": """"}, {""物件"": ""JMFレジデンス学芸大学"", ""REIT"": ""日本都市ファンド投資法人"", ""取得百万"": 1505.0, ""鑑定百万"": 1890.0, ""NOI利回り"": 3.0, ""稼働率"": null, ""町名"": ""野沢""}, {""物件"": ""セレッソブローテ桜新町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1070.0, ""鑑定百万"": 1470.0, ""NOI利回り"": 4.0, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア用賀"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 923.0, ""鑑定百万"": 1450.0, ""NOI利回り"": 3.4, ""稼働率"": 96.6, ""町名"": """"}, {""物件"": ""カスタリア若林公園"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 776.0, ""鑑定百万"": 1040.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア北沢"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 742.0, ""鑑定百万"": 991.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""メディカルホームグランダ三軒茶屋（底地）"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 735.0, ""鑑定百万"": 952.0, ""NOI利回り"": 3.7, ""稼働率"": null, ""町名"": """"}, {""物件"": ""アルティザ池尻"", ""REIT"": ""マリモ地方創生リート投資法人"", ""取得百万"": 610.0, ""鑑定百万"": 753.0, ""NOI利回り"": 3.7, ""稼働率"": 96.0, ""町名"": """"}, {""物件"": ""カスタリア尾山台"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 533.0, ""鑑定百万"": 722.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード三軒茶屋"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 555.9, ""鑑定百万"": 690.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-FORT駒沢大学"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 528.0, ""鑑定百万"": 584.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード千歳烏山"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 289.6, ""鑑定百万"": 342.0, ""NOI利回り"": 4.2, ""稼働率"": 92.9, ""町名"": """"}, {""物件"": ""グロースメゾン用賀"", ""REIT"": ""インヴィンシブル投資法人"", ""取得百万"": 795.0, ""鑑定百万"": 953.0, ""NOI利回り"": null, ""稼働率"": 97.4, ""町名"": ""岡本""}, {""物件"": ""シティハイツ砧"", ""REIT"": ""インヴィンシブル投資法人"", ""取得百万"": 646.0, ""鑑定百万"": 727.0, ""NOI利回り"": null, ""稼働率"": 100.0, ""町名"": ""砧""}]"
中央区,3.6,63,63,"[{""物件"": ""大川端賃貸棟"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 30816.0, ""鑑定百万"": 35200.0, ""NOI利回り"": 3.3, ""稼働率"": 96.7, ""町名"": """"}, {""物件"": ""パークアクシス日本橋ステージ"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 7557.0, ""鑑定百万"": 12100.0, ""NOI利回り"": 3.1, ""稼働率"": 99.3, ""町名"": """"}, {""物件"": ""パークアクシス日本橋浜町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 5540.0, ""鑑定百万"": 8130.0, ""NOI利回り"": 3.3, ""稼働率"": 98.5, ""町名"": """"}, {""物件"": ""パークキューブ八丁堀"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 4200.0, ""鑑定百万"": 7360.0, ""NOI利回り"": 3.2, ""稼働率"": 97.6, ""町名"": """"}, {""物件"": ""カスタリア東日本橋"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 3520.0, ""鑑定百万"": 5340.0, ""NOI利回り"": 3.7, ""稼働率"": 98.9, ""町名"": """"}, {""物件"": ""パークキューブ日本橋水天宮"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2711.0, ""鑑定百万"": 4670.0, ""NOI利回り"": 3.4, ""稼働率"": 96.9, ""町名"": """"}, {""物件"": ""S-FORT警固タワー"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 4320.0, ""鑑定百万"": 4640.0, ""NOI利回り"": 3.9, ""稼働率"": 98.3, ""町名"": ""福岡市中央区""}, {""物件"": ""カスタリア茅場町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2707.0, ""鑑定百万"": 4320.0, ""NOI利回り"": 3.5, ""稼働率"": 97.8, ""町名"": """"}, {""物件"": ""カスタリア銀座Ⅲ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2880.0, ""鑑定百万"": 3960.0, ""NOI利回り"": 3.4, ""稼働率"": 95.1, ""町名"": """"}, {""物件"": ""パークキューブ銀座イースト"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2269.0, ""鑑定百万"": 3520.0, ""NOI利回り"": 3.4, ""稼働率"": 96.1, ""町名"": """"}, {""物件"": ""S-RESIDENCE神戸磯上通"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 2470.0, ""鑑定百万"": 3380.0, ""NOI利回り"": 4.0, ""稼働率"": 97.7, ""町名"": ""神戸市中央区""}, {""物件"": ""カスタリア人形町Ⅲ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2000.0, ""鑑定百万"": 3220.0, ""NOI利回り"": 3.3, ""稼働率"": 94.0, ""町名"": """"}, {""物件"": ""パークアクシス八丁堀"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1760.0, ""鑑定百万"": 3140.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア銀座"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2520.0, ""鑑定百万"": 3040.0, ""NOI利回り"": 3.4, ""稼働率"": 98.7, ""町名"": """"}, {""物件"": ""カスタリア八丁堀"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2300.0, ""鑑定百万"": 2990.0, ""NOI利回り"": 3.5, ""稼働率"": 96.6, ""町名"": """"}, {""物件"": ""プロシード日本橋本町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 2449.0, ""鑑定百万"": 2910.0, ""NOI利回り"": 3.4, ""稼働率"": 91.7, ""町名"": """"}, {""物件"": ""STAYAT OSAKASHINSAIBASHI east"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2552.0, ""鑑定百万"": 2890.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": ""中央区""}, {""物件"": ""パークアクシス茅場町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1809.0, ""鑑定百万"": 2880.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス日本橋本町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1469.0, ""鑑定百万"": 2670.0, ""NOI利回り"": 3.1, ""稼働率"": 96.1, ""町名"": """"}, {""物件"": ""パークキューブ北浜"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1970.0, ""鑑定百万"": 2460.0, ""NOI利回り"": 3.9, ""稼働率"": 98.4, ""町名"": ""中央区""}, {""物件"": ""パークアクシス札幌植物園前"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1650.0, ""鑑定百万"": 2400.0, ""NOI利回り"": 4.3, ""稼働率"": 95.9, ""町名"": ""中央区""}, {""物件"": ""パークアクシス千葉新町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1679.0, ""鑑定百万"": 2390.0, ""NOI利回り"": 4.0, ""稼働率"": 88.4, ""町名"": ""中央区""}, {""物件"": ""カスタリア銀座Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1800.0, ""鑑定百万"": 2320.0, ""NOI利回り"": 3.4, ""稼働率"": 94.8, ""町名"": """"}, {""物件"": ""FORESTA湊町"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 1750.0, ""鑑定百万"": 2320.0, ""NOI利回り"": 2.9, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア東日本橋Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1370.0, ""鑑定百万"": 2190.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード日本橋堀留町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 1485.8, ""鑑定百万"": 2000.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークキューブ茅場町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1105.0, ""鑑定百万"": 1920.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア水天宮"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1279.0, ""鑑定百万"": 1850.0, ""NOI利回り"": 3.6, ""稼働率"": 97.9, ""町名"": """"}, {""物件"": ""S-FORT中島公園"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1590.0, ""鑑定百万"": 1830.0, ""NOI利回り"": 4.6, ""稼働率"": 96.9, ""町名"": ""札幌市中央区""}, {""物件"": ""レジデンス日本橋箱崎"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 1300.0, ""鑑定百万"": 1800.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア人形町Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1070.0, ""鑑定百万"": 1770.0, ""NOI利回り"": 3.4, ""稼働率"": 93.9, ""町名"": """"}, {""物件"": ""カスタリア人形町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 947.0, ""鑑定百万"": 1710.0, ""NOI利回り"": 3.4, ""稼働率"": 94.1, ""町名"": """"}, {""物件"": ""カスタリア水天宮Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1138.0, ""鑑定百万"": 1680.0, ""NOI利回り"": 3.5, ""稼働率"": 97.7, ""町名"": """"}, {""物件"": ""パークアクシス六本松"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1515.0, ""鑑定百万"": 1640.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": ""中央区""}, {""物件"": ""カスタリア日本橋"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1200.0, ""鑑定百万"": 1570.0, ""NOI利回り"": 3.5, ""稼働率"": 98.2, ""町名"": """"}, {""物件"": ""パークアクシス月島"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 930.0, ""鑑定百万"": 1530.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-RESIDENCE神戸元町"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1200.0, ""鑑定百万"": 1520.0, ""NOI利回り"": 4.1, ""稼働率"": 98.1, ""町名"": ""神戸市中央区""}, {""物件"": ""S-RESIDENCE円山表参道"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1421.0, ""鑑定百万"": 1470.0, ""NOI利回り"": 4.5, ""稼働率"": 93.9, ""町名"": ""札幌市中央区""}, {""物件"": ""S-FORT新潟駅前"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1395.0, ""鑑定百万"": 1470.0, ""NOI利回り"": 4.9, ""稼働率"": 96.6, ""町名"": ""新潟市中央区""}, {""物件"": ""カスタリア新富町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 932.0, ""鑑定百万"": 1360.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス千葉"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 970.0, ""鑑定百万"": 1320.0, ""NOI利回り"": 4.1, ""稼働率"": 98.9, ""町名"": ""中央区""}, {""物件"": ""S-FORT日本橋箱崎"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 925.0, ""鑑定百万"": 1220.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア新富町Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 825.0, ""鑑定百万"": 1200.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-RESIDENCE桑園"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1081.0, ""鑑定百万"": 1140.0, ""NOI利回り"": 4.7, ""稼働率"": 100.0, ""町名"": ""札幌市中央区""}, {""物件"": ""プロシード神戸元町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 780.0, ""鑑定百万"": 1100.0, ""NOI利回り"": 4.2, ""稼働率"": 93.7, ""町名"": ""中央区""}, {""物件"": ""S-FORT新潟本町"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 960.0, ""鑑定百万"": 1080.0, ""NOI利回り"": 4.9, ""稼働率"": 97.7, ""町名"": ""新潟市中央区""}, {""物件"": ""カスタリア新富町Ⅲ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 675.0, ""鑑定百万"": 979.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア東日本橋Ⅲ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 666.0, ""鑑定百万"": 941.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-FORT新潟白山公園"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 865.0, ""鑑定百万"": 910.0, ""NOI利回り"": 4.9, ""稼働率"": 98.8, ""町名"": ""新潟市中央区""}, {""物件"": ""プロシード釣鐘"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 795.0, ""鑑定百万"": 905.0, ""NOI利回り"": 3.5, ""稼働率"": 88.5, ""町名"": ""中央区""}, {""物件"": ""S-FORT新潟笹口"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 720.0, ""鑑定百万"": 779.0, ""NOI利回り"": 4.9, ""稼働率"": 100.0, ""町名"": ""新潟市中央区""}, {""物件"": ""S-RESIDENCE宮の森"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 660.0, ""鑑定百万"": 729.0, ""NOI利回り"": 4.5, ""稼働率"": 95.3, ""町名"": ""札幌市中央区""}, {""物件"": ""S-FORT保田窪"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 593.0, ""鑑定百万"": 610.0, ""NOI利回り"": 5.1, ""稼働率"": 93.4, ""町名"": ""熊本市中央区""}, {""物件"": ""S-FORT熊本呉服町"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 599.0, ""鑑定百万"": 598.0, ""NOI利回り"": 4.8, ""稼働率"": 100.0, ""町名"": ""熊本市中央区""}, {""物件"": ""S-RESIDENCE近代美術館前"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 594.0, ""鑑定百万"": 590.0, ""NOI利回り"": 4.5, ""稼働率"": 100.0, ""町名"": ""札幌市中央区""}, {""物件"": ""カスタリア新富町Ⅳ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 400.0, ""鑑定百万"": 585.0, ""NOI利回り"": 3.6, ""稼働率"": 93.3, ""町名"": """"}, {""物件"": ""プロシード新川"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 500.0, ""鑑定百万"": 580.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-RESIDENCE桑園EAST"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 477.0, ""鑑定百万"": 543.0, ""NOI利回り"": 4.4, ""稼働率"": 97.8, ""町名"": ""札幌市中央区""}, {""物件"": ""アルティザ熊本新町"", ""REIT"": ""マリモ地方創生リート投資法人"", ""取得百万"": 520.0, ""鑑定百万"": 526.0, ""NOI利回り"": 4.8, ""稼働率"": 87.5, ""町名"": ""中央区""}, {""物件"": ""S-FORT北円山"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 425.0, ""鑑定百万"": 488.0, ""NOI利回り"": 4.3, ""稼働率"": 100.0, ""町名"": ""札幌市中央区""}, {""物件"": ""S-RESIDENCE南円山"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 410.0, ""鑑定百万"": 444.0, ""NOI利回り"": 4.5, ""稼働率"": 84.5, ""町名"": ""札幌市中央区""}, {""物件"": ""S-FORT札幌北５条"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 405.0, ""鑑定百万"": 428.0, ""NOI利回り"": 4.8, ""稼働率"": 95.9, ""町名"": ""札幌市中央区""}, {""物件"": ""S-FORT熊本慶徳"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 454.0, ""鑑定百万"": 421.0, ""NOI利回り"": 4.8, ""稼働率"": 97.5, ""町名"": ""熊本市中央区""}]"
中野区,3.4,3,3,"[{""物件"": ""S-FORT富士見台"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1150.0, ""鑑定百万"": 1680.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア中野"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1060.0, ""鑑定百万"": 1590.0, ""NOI利回り"": 3.4, ""稼働率"": 97.7, ""町名"": """"}, {""物件"": ""パークアクシス方南町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 745.0, ""鑑定百万"": 1220.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}]"
八王子市,4.15,4,4,"[{""物件"": ""パークキューブ京王八王子Ⅱ"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1130.0, ""鑑定百万"": 1630.0, ""NOI利回り"": 4.1, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-FORT八王子南"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 749.0, ""鑑定百万"": 802.0, ""NOI利回り"": 4.0, ""稼働率"": 95.8, ""町名"": """"}, {""物件"": ""S-FORT八王子堀之内"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 572.0, ""鑑定百万"": 581.0, ""NOI利回り"": 4.2, ""稼働率"": 94.7, ""町名"": """"}, {""物件"": ""S-FORT八王子"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 462.0, ""鑑定百万"": 508.0, ""NOI利回り"": 4.6, ""稼働率"": 98.0, ""町名"": """"}]"
