muni,reit_cap_median,reit_count,reit_cap_disclosed,reit_examples
墨田区,3.6,22,22,"[{""物件"": ""パークアクシス菊川ステーションゲート"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 3200.0, ""鑑定百万"": 4230.0, ""NOI利回り"": 3.3, ""稼働率"": 98.5, ""町名"": """"}, {""物件"": ""パークアクシス押上テラス"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2610.0, ""鑑定百万"": 3270.0, ""NOI利回り"": 3.3, ""稼働率"": 97.3, ""町名"": """"}, {""物件"": ""パークアクシス菊川"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2410.0, ""鑑定百万"": 3160.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス錦糸町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1448.0, ""鑑定百万"": 2610.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークキューブ本所吾妻橋"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1252.0, ""鑑定百万"": 2310.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス錦糸町・親水公園"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1369.0, ""鑑定百万"": 2130.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス押上"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1193.0, ""鑑定百万"": 2080.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""TLRレジデンス両国"", ""REIT"": ""タカラレーベン不動産投資法人"", ""取得百万"": 2000.0, ""鑑定百万"": 2030.0, ""NOI利回り"": 3.3, ""稼働率"": 96.6, ""町名"": """"}, {""物件"": ""S-FORT錦糸町"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1510.0, ""鑑定百万"": 1750.0, ""NOI利回り"": 3.9, ""稼働率"": 92.8, ""町名"": """"}, {""物件"": ""パークアクシス錦糸町レジデンス"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1251.0, ""鑑定百万"": 1750.0, ""NOI利回り"": 3.4, ""稼働率"": 97.1, ""町名"": """"}, {""物件"": ""パークアクシス住吉"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1006.0, ""鑑定百万"": 1590.0, ""NOI利回り"": 3.7, ""稼働率"": 98.6, ""町名"": """"}, {""物件"": ""パークアクシス押上・隅田公園"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1055.0, ""鑑定百万"": 1570.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア本所吾妻橋"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 996.0, ""鑑定百万"": 1520.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""アーバンパーク両国"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 1115.0, ""鑑定百万"": 1470.0, ""NOI利回り"": 3.6, ""稼働率"": 97.1, ""町名"": """"}, {""物件"": ""カスタリア押上"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1100.0, ""鑑定百万"": 1460.0, ""NOI利回り"": 3.7, ""稼働率"": 95.4, ""町名"": """"}, {""物件"": ""パークキューブ錦糸町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1313.0, ""鑑定百万"": 1350.0, ""NOI利回り"": 3.6, ""稼働率"": 95.1, ""町名"": """"}, {""物件"": ""カスタリア菊川"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 817.0, ""鑑定百万"": 1060.0, ""NOI利回り"": 3.6, ""稼働率"": 95.8, ""町名"": """"}, {""物件"": ""レジデンス錦糸町"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 700.0, ""鑑定百万"": 770.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""ミューズ両国Ⅱ"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 630.0, ""鑑定百万"": 737.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード両国"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 443.90000000000003, ""鑑定百万"": 642.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード錦糸町２"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 537.1, ""鑑定百万"": 556.0, ""NOI利回り"": 3.5, ""稼働率"": 90.1, ""町名"": """"}, {""物件"": ""プロシード本所吾妻橋"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 339.8, ""鑑定百万"": 525.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}]"
大田区,3.6,17,17,"[{""物件"": ""パークアクシス蒲田ステーションゲート"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 4144.0, ""鑑定百万"": 5900.0, ""NOI利回り"": 3.4, ""稼働率"": 98.0, ""町名"": """"}, {""物件"": ""カスタリア大森Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2370.0, ""鑑定百万"": 3400.0, ""NOI利回り"": 3.4, ""稼働率"": 96.5, ""町名"": """"}, {""物件"": ""カスタリア大森"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1500.0, ""鑑定百万"": 2090.0, ""NOI利回り"": 3.6, ""稼働率"": 93.7, ""町名"": """"}, {""物件"": ""パークアクシス馬込レジデンス"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1450.0, ""鑑定百万"": 1830.0, ""NOI利回り"": 3.4, ""稼働率"": 98.4, ""町名"": """"}, {""物件"": ""アーバンパーク蒲田南Ⅱ"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 1375.0, ""鑑定百万"": 1800.0, ""NOI利回り"": 3.8, ""稼働率"": 94.5, ""町名"": """"}, {""物件"": ""パークアクシス蒲田壱番館"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1069.0, ""鑑定百万"": 1680.0, ""NOI利回り"": 3.4, ""稼働率"": 98.6, ""町名"": """"}, {""物件"": ""パークアクシス池上"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1260.0, ""鑑定百万"": 1550.0, ""NOI利回り"": 3.4, ""稼働率"": 98.2, ""町名"": """"}, {""物件"": ""TLRレジデンス大鳥居"", ""REIT"": ""タカラレーベン不動産投資法人"", ""取得百万"": 1470.0, ""鑑定百万"": 1480.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア雪谷"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1110.0, ""鑑定百万"": 1390.0, ""NOI利回り"": 3.5, ""稼働率"": 95.3, ""町名"": """"}, {""物件"": ""プロシード鵜の木"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 917.0, ""鑑定百万"": 1160.0, ""NOI利回り"": 3.8, ""稼働率"": 96.4, ""町名"": """"}, {""物件"": ""プロシード石川台"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 810.0, ""鑑定百万"": 932.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""アーバンパーク蒲田南Ⅰ"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 641.0, ""鑑定百万"": 915.0, ""NOI利回り"": 3.6, ""稼働率"": 91.6, ""町名"": """"}, {""物件"": ""プロシード桜坂"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 850.0, ""鑑定百万"": 907.0, ""NOI利回り"": 3.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""メゾン西馬込"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 791.0, ""鑑定百万"": 870.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア旗の台"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 392.0, ""鑑定百万"": 443.0, ""NOI利回り"": 3.7, ""稼働率"": 56.2, ""町名"": """"}, {""物件"": ""プロシード雪谷"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 323.0, ""鑑定百万"": 414.0, ""NOI利回り"": 4.3, ""稼働率"": 97.2, ""町名"": """"}, {""物件"": ""S-FORT上池台"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 353.0, ""鑑定百万"": 364.0, ""NOI利回り"": 3.7, ""稼働率"": 93.8, ""町名"": """"}]"
小平市,4.5,1,1,"[{""物件"": ""ロイヤルパークス花小金井"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 5300.0, ""鑑定百万"": 6950.0, ""NOI利回り"": 4.5, ""稼働率"": 100.0, ""町名"": """"}]"
府中市,4.5,1,1,"[{""物件"": ""プロシード中河原"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 1141.0, ""鑑定百万"": 1460.0, ""NOI利回り"": 4.5, ""稼働率"": 96.8, ""町名"": """"}]"
文京区,3.3,7,7,"[{""物件"": ""パークアクシス御茶ノ水ステージ"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 9710.0, ""鑑定百万"": 15400.0, ""NOI利回り"": 3.3, ""稼働率"": 98.7, ""町名"": """"}, {""物件"": ""パークアクシス文京ステージ"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 4440.0, ""鑑定百万"": 7250.0, ""NOI利回り"": 3.3, ""稼働率"": 99.5, ""町名"": """"}, {""物件"": ""パークアクシス本郷の杜"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2910.0, ""鑑定百万"": 4710.0, ""NOI利回り"": 3.3, ""稼働率"": 96.9, ""町名"": """"}, {""物件"": ""パークキューブ春日安藤坂"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2670.0, ""鑑定百万"": 4190.0, ""NOI利回り"": 3.4, ""稼働率"": 96.5, ""町名"": """"}, {""物件"": ""パークキューブ本郷"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1760.0, ""鑑定百万"": 2890.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア本駒込"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1520.0, ""鑑定百万"": 2000.0, ""NOI利回り"": 3.6, ""稼働率"": 98.7, ""町名"": """"}, {""物件"": ""キャンパステラス早稲田"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1810.0, ""鑑定百万"": 1940.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": """"}]"
新宿区,3.5,14,13,"[{""物件"": ""Primegate 飯田橋"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 5200.0, ""鑑定百万"": 6820.0, ""NOI利回り"": 3.3, ""稼働率"": 97.1, ""町名"": """"}, {""物件"": ""パークキューブ四谷三丁目"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2749.0, ""鑑定百万"": 4810.0, ""NOI利回り"": 3.1, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア新宿"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2950.0, ""鑑定百万"": 4300.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア新宿御苑"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2720.0, ""鑑定百万"": 3840.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークキューブ市ヶ谷"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1949.0, ""鑑定百万"": 2950.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークキューブ西新宿"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2400.0, ""鑑定百万"": 2880.0, ""NOI利回り"": 3.5, ""稼働率"": 96.9, ""町名"": """"}, {""物件"": ""プロシード西新宿"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 2549.0, ""鑑定百万"": 2860.0, ""NOI利回り"": 3.4, ""稼働率"": 98.0, ""町名"": """"}, {""物件"": ""パークアクシス神楽坂ステージ"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1400.0, ""鑑定百万"": 2160.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア新宿夏目坂"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1865.0, ""鑑定百万"": 1900.0, ""NOI利回り"": 3.5, ""稼働率"": 94.0, ""町名"": """"}, {""物件"": ""カスタリア市ヶ谷"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 940.0, ""鑑定百万"": 1590.0, ""NOI利回り"": 3.6, ""稼働率"": 92.9, ""町名"": """"}, {""物件"": ""レジデンス江戸川橋"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 1230.0, ""鑑定百万"": 1380.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア新宿御苑Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 486.0, ""鑑定百万"": 649.0, ""NOI利回り"": 3.5, ""稼働率"": 92.6, ""町名"": """"}, {""物件"": ""プロシード高田馬場"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 223.70000000000002, ""鑑定百万"": 288.0, ""NOI利回り"": 4.1, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア新宿７丁目"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 464.0, ""鑑定百万"": 646.0, ""NOI利回り"": null, ""稼働率"": 89.5, ""町名"": """"}]"
杉並区,4.1,4,4,"[{""物件"": ""パークアクシス東高円寺"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2300.0, ""鑑定百万"": 2960.0, ""NOI利回り"": 3.4, ""稼働率"": 98.4, ""町名"": """"}, {""物件"": ""ドーミー西荻窪"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1100.0, ""鑑定百万"": 1280.0, ""NOI利回り"": 4.1, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード新高円寺"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 742.1, ""鑑定百万"": 912.0, ""NOI利回り"": 4.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード杉並宮前"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 454.90000000000003, ""鑑定百万"": 514.0, ""NOI利回り"": 4.1, ""稼働率"": 100.0, ""町名"": """"}]"
板橋区,3.5,12,12,"[{""物件"": ""パークキューブ板橋本町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 4170.0, ""鑑定百万"": 5170.0, ""NOI利回り"": 3.3, ""稼働率"": 98.5, ""町名"": """"}, {""物件"": ""パークアクシス新板橋"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 3430.0, ""鑑定百万"": 4000.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-FORT中板橋"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 3365.0, ""鑑定百万"": 3620.0, ""NOI利回り"": 3.5, ""稼働率"": 92.8, ""町名"": """"}, {""物件"": ""パークアクシス板橋本町弐番館"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1859.0, ""鑑定百万"": 3090.0, ""NOI利回り"": 3.5, ""稼働率"": 95.6, ""町名"": """"}, {""物件"": ""パークアクシス赤塚"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2420.0, ""鑑定百万"": 2770.0, ""NOI利回り"": 3.6, ""稼働率"": 98.1, ""町名"": """"}, {""物件"": ""パークキューブ新板橋"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1700.0, ""鑑定百万"": 2230.0, ""NOI利回り"": 3.5, ""稼働率"": 97.3, ""町名"": """"}, {""物件"": ""フィロソフィア西台"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1249.0, ""鑑定百万"": 1790.0, ""NOI利回り"": 4.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス板橋本町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 987.0, ""鑑定百万"": 1620.0, ""NOI利回り"": 3.5, ""稼働率"": 98.7, ""町名"": """"}, {""物件"": ""JMFレジデンス新板橋"", ""REIT"": ""日本都市ファンド投資法人"", ""取得百万"": 1420.0, ""鑑定百万"": 1620.0, ""NOI利回り"": 3.3, ""稼働率"": null, ""町名"": ""板橋""}, {""物件"": ""ドーミー中板橋"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1041.0, ""鑑定百万"": 1540.0, ""NOI利回り"": 4.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-FORT板橋本町"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 973.0, ""鑑定百万"": 1040.0, ""NOI利回り"": 3.7, ""稼働率"": 92.6, ""町名"": """"}, {""物件"": ""プロシード東武練馬"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 422.0, ""鑑定百万"": 599.0, ""NOI利回り"": 4.1, ""稼働率"": 97.3, ""町名"": """"}]"
江戸川区,4.2,12,12,"[{""物件"": ""プロシード篠崎タワー"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 1564.0, ""鑑定百万"": 2340.0, ""NOI利回り"": 4.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""篠崎ツインプレイス"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 1500.0, ""鑑定百万"": 1810.0, ""NOI利回り"": 4.8, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""DeLCCS KASAI"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 1320.0, ""鑑定百万"": 1530.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークキューブ小岩"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1360.0, ""鑑定百万"": 1490.0, ""NOI利回り"": 5.0, ""稼働率"": 92.5, ""町名"": """"}, {""物件"": ""プロシード篠崎２"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 1130.0, ""鑑定百万"": 1250.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード西葛西"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 875.6, ""鑑定百万"": 1130.0, ""NOI利回り"": 4.3, ""稼働率"": 98.5, ""町名"": """"}, {""物件"": ""プロシード葛西２"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 750.0, ""鑑定百万"": 1090.0, ""NOI利回り"": 3.7, ""稼働率"": 87.7, ""町名"": """"}, {""物件"": ""プロシード葛西"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 688.7, ""鑑定百万"": 919.0, ""NOI利回り"": 3.9, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード瑞江"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 602.6, ""鑑定百万"": 838.0, ""NOI利回り"": 4.1, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""ライフサポートレジデンス船堀駅前"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 380.0, ""鑑定百万"": 446.0, ""NOI利回り"": 4.0, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード南葛西"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 303.5, ""鑑定百万"": 344.0, ""NOI利回り"": 4.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード船堀"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 226.1, ""鑑定百万"": 258.0, ""NOI利回り"": 4.8, ""稼働率"": 95.8, ""町名"": """"}]"
