muni,reit_cap_median,reit_count,reit_cap_disclosed,reit_examples
江東区,3.5,24,23,"[{""物件"": ""パークアクシス豊洲"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 14300.0, ""鑑定百万"": 26800.0, ""NOI利回り"": 3.4, ""稼働率"": 96.5, ""町名"": """"}, {""物件"": ""パークアクシス辰巳ステージ"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 7464.0, ""鑑定百万"": 14300.0, ""NOI利回り"": 3.6, ""稼働率"": 97.0, ""町名"": """"}, {""物件"": ""ロイヤルパークス豊洲"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 7360.0, ""鑑定百万"": 11500.0, ""NOI利回り"": 3.9, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス東陽町・親水公園"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 6380.0, ""鑑定百万"": 7800.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス木場キャナルウエスト"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 4660.0, ""鑑定百万"": 5920.0, ""NOI利回り"": 3.2, ""稼働率"": 99.3, ""町名"": """"}, {""物件"": ""パークアクシス東陽町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 3950.0, ""鑑定百万"": 5290.0, ""NOI利回り"": 3.5, ""稼働率"": 97.9, ""町名"": """"}, {""物件"": ""パークキューブ亀戸"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 3020.0, ""鑑定百万"": 4320.0, ""NOI利回り"": 3.4, ""稼働率"": 95.5, ""町名"": """"}, {""物件"": ""パークアクシス亀戸"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2359.0, ""鑑定百万"": 3780.0, ""NOI利回り"": 3.6, ""稼働率"": 99.2, ""町名"": """"}, {""物件"": ""カスタリア門前仲町Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2160.0, ""鑑定百万"": 3370.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス門前仲町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1700.0, ""鑑定百万"": 2350.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス木場キャナルイースト"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1830.0, ""鑑定百万"": 2330.0, ""NOI利回り"": 3.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア住吉Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1420.0, ""鑑定百万"": 1560.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード門前仲町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 1240.0, ""鑑定百万"": 1520.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-FORT亀戸"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1248.0, ""鑑定百万"": 1410.0, ""NOI利回り"": 3.9, ""稼働率"": 97.3, ""町名"": """"}, {""物件"": ""カスタリア森下"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 832.0, ""鑑定百万"": 1340.0, ""NOI利回り"": 3.5, ""稼働率"": 92.7, ""町名"": """"}, {""物件"": ""カスタリア住吉"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 948.0, ""鑑定百万"": 1310.0, ""NOI利回り"": 3.6, ""稼働率"": 98.4, ""町名"": """"}, {""物件"": ""S-FORT潮見"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 866.0, ""鑑定百万"": 1160.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス清澄白河"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 696.0, ""鑑定百万"": 1100.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア森下Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 686.0, ""鑑定百万"": 1090.0, ""NOI利回り"": 3.6, ""稼働率"": 92.6, ""町名"": """"}, {""物件"": ""プロシード東陽町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 646.7, ""鑑定百万"": 1000.0, ""NOI利回り"": 4.0, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード南砂町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 735.0, ""鑑定百万"": 799.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア門前仲町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 503.0, ""鑑定百万"": 689.0, ""NOI利回り"": 3.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード亀戸"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 339.0, ""鑑定百万"": 358.0, ""NOI利回り"": 4.9, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""グロースメゾン亀戸"", ""REIT"": ""インヴィンシブル投資法人"", ""取得百万"": 1070.0, ""鑑定百万"": 1430.0, ""NOI利回り"": null, ""稼働率"": 97.0, ""町名"": ""亀戸""}]"
渋谷区,3.3,18,17,"[{""物件"": ""クイズ恵比寿"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 7650.0, ""鑑定百万"": 11800.0, ""NOI利回り"": 3.1, ""稼働率"": 95.4, ""町名"": """"}, {""物件"": ""アーバンパーク代官山"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 6315.0, ""鑑定百万"": 10800.0, ""NOI利回り"": 2.8, ""稼働率"": 93.0, ""町名"": """"}, {""物件"": ""パークアクシス渋谷神南"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 3230.0, ""鑑定百万"": 4170.0, ""NOI利回り"": 3.2, ""稼働率"": 98.6, ""町名"": """"}, {""物件"": ""ハイメディックレジデンス ザ・ガーデン常磐松"", ""REIT"": ""ヒューリックリート投資法人"", ""取得百万"": null, ""鑑定百万"": 3570.0, ""NOI利回り"": 3.9, ""稼働率"": 80.0, ""町名"": """"}, {""物件"": ""パークキューブ笹塚"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2200.0, ""鑑定百万"": 3200.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア初台"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2030.0, ""鑑定百万"": 2970.0, ""NOI利回り"": 3.5, ""稼働率"": 98.7, ""町名"": """"}, {""物件"": ""パークキューブ代々木富ヶ谷"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1975.0, ""鑑定百万"": 2760.0, ""NOI利回り"": 3.1, ""稼働率"": 94.9, ""町名"": """"}, {""物件"": ""カスタリア初台Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1900.0, ""鑑定百万"": 2670.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""アーバンパーク代々木"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 1740.0, ""鑑定百万"": 2110.0, ""NOI利回り"": 3.1, ""稼働率"": 87.2, ""町名"": """"}, {""物件"": ""カスタリア参宮橋"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1393.0, ""鑑定百万"": 2100.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア恵比寿"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1420.0, ""鑑定百万"": 1930.0, ""NOI利回り"": 3.2, ""稼働率"": 97.1, ""町名"": """"}, {""物件"": ""カスタリア渋谷櫻丘"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1400.0, ""鑑定百万"": 1630.0, ""NOI利回り"": 3.2, ""稼働率"": 84.6, ""町名"": """"}, {""物件"": ""カスタリア原宿"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 887.0, ""鑑定百万"": 1220.0, ""NOI利回り"": 3.3, ""稼働率"": 89.5, ""町名"": """"}, {""物件"": ""プロシード松濤"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 937.4, ""鑑定百万"": 1160.0, ""NOI利回り"": 3.7, ""稼働率"": 97.7, ""町名"": """"}, {""物件"": ""カスタリア代々木上原"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 608.0, ""鑑定百万"": 896.0, ""NOI利回り"": 3.4, ""稼働率"": 96.2, ""町名"": """"}, {""物件"": ""カスタリア千駄ヶ谷"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 555.0, ""鑑定百万"": 804.0, ""NOI利回り"": 3.4, ""稼働率"": 94.5, ""町名"": """"}, {""物件"": ""プロシード参宮橋"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 497.6, ""鑑定百万"": 561.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""ハイメディックレジデンスザ・ガーデン常磐松"", ""REIT"": ""ヒューリックリート投資法人"", ""取得百万"": 3030.0, ""鑑定百万"": 3570.0, ""NOI利回り"": null, ""稼働率"": 100.0, ""町名"": """"}]"
港区,3.3,26,24,"[{""物件"": ""パークキューブ愛宕山タワー"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 8650.0, ""鑑定百万"": 12400.0, ""NOI利回り"": 3.0, ""稼働率"": 96.2, ""町名"": """"}, {""物件"": ""カスタリア高輪"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 7430.0, ""鑑定百万"": 11700.0, ""NOI利回り"": 3.3, ""稼働率"": 96.3, ""町名"": """"}, {""物件"": ""パークアクシス白金台"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 5140.0, ""鑑定百万"": 7600.0, ""NOI利回り"": 3.1, ""稼働率"": 95.9, ""町名"": """"}, {""物件"": ""パークアクシス南麻布"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 3939.0, ""鑑定百万"": 5510.0, ""NOI利回り"": 3.1, ""稼働率"": 98.2, ""町名"": """"}, {""物件"": ""カスタリア麻布十番七面坂"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 4500.0, ""鑑定百万"": 5260.0, ""NOI利回り"": 3.4, ""稼働率"": 98.4, ""町名"": """"}, {""物件"": ""パークアクシス溜池山王"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2860.0, ""鑑定百万"": 4200.0, ""NOI利回り"": 3.1, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア麻布十番"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2910.0, ""鑑定百万"": 3330.0, ""NOI利回り"": 3.4, ""稼働率"": 95.7, ""町名"": """"}, {""物件"": ""カスタリア芝公園"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2630.0, ""鑑定百万"": 3170.0, ""NOI利回り"": 3.4, ""稼働率"": 93.0, ""町名"": """"}, {""物件"": ""レジデンス広尾"", ""REIT"": ""日本リート投資法人"", ""取得百万"": 2590.0, ""鑑定百万"": 3110.0, ""NOI利回り"": 3.2, ""稼働率"": 98.2, ""町名"": """"}, {""物件"": ""アーバンパーク麻布十番"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 2045.0, ""鑑定百万"": 3100.0, ""NOI利回り"": 3.0, ""稼働率"": 93.3, ""町名"": """"}, {""物件"": ""カスタリア西麻布霞町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2143.0, ""鑑定百万"": 3050.0, ""NOI利回り"": 3.4, ""稼働率"": 96.9, ""町名"": """"}, {""物件"": ""パークアクシス六本木檜町公園"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2170.0, ""鑑定百万"": 2990.0, ""NOI利回り"": 3.2, ""稼働率"": 92.8, ""町名"": """"}, {""物件"": ""カスタリア麻布十番Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2690.0, ""鑑定百万"": 2970.0, ""NOI利回り"": 3.3, ""稼働率"": 92.8, ""町名"": """"}, {""物件"": ""パークアクシス浜松町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 2025.0, ""鑑定百万"": 2930.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード弁天町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 2170.0, ""鑑定百万"": 2490.0, ""NOI利回り"": 4.1, ""稼働率"": 100.0, ""町名"": ""港区""}, {""物件"": ""カスタリア広尾"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2220.0, ""鑑定百万"": 2460.0, ""NOI利回り"": 3.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス青山骨董通り"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1730.0, ""鑑定百万"": 2260.0, ""NOI利回り"": 3.2, ""稼働率"": 96.7, ""町名"": """"}, {""物件"": ""カスタリア高輪台Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1190.0, ""鑑定百万"": 1710.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード三田"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 1537.2, ""鑑定百万"": 1590.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス芝浦"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1045.0, ""鑑定百万"": 1570.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア高輪台"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 860.0, ""鑑定百万"": 1370.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-RESIDENCE三田慶大前"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1116.0, ""鑑定百万"": 1230.0, ""NOI利回り"": 3.1, ""稼働率"": 96.7, ""町名"": """"}, {""物件"": ""カスタリア南麻布"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 642.0, ""鑑定百万"": 987.0, ""NOI利回り"": 3.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-FORT弁天町"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 607.0, ""鑑定百万"": 622.0, ""NOI利回り"": 4.2, ""稼働率"": 100.0, ""町名"": ""大阪市港区""}, {""物件"": ""芝浦アイランドエアタワー"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 7905.0, ""鑑定百万"": 11900.0, ""NOI利回り"": null, ""稼働率"": 97.8, ""町名"": """"}, {""物件"": ""芝浦アイランドブルームタワー"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 7580.0, ""鑑定百万"": 9880.0, ""NOI利回り"": null, ""稼働率"": 97.2, ""町名"": """"}]"
町田市,3.6,5,5,"[{""物件"": ""JMFレジデンス町田"", ""REIT"": ""日本都市ファンド投資法人"", ""取得百万"": 4059.0, ""鑑定百万"": 4680.0, ""NOI利回り"": 3.6, ""稼働率"": null, ""町名"": ""田市原町田""}, {""物件"": ""TLRレジデンス町田"", ""REIT"": ""タカラレーベン不動産投資法人"", ""取得百万"": 2199.0, ""鑑定百万"": 2370.0, ""NOI利回り"": 3.6, ""稼働率"": 98.9, ""町名"": ""田市""}, {""物件"": ""S-RESIDENCE玉川学園前"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 927.0, ""鑑定百万"": 970.0, ""NOI利回り"": 4.0, ""稼働率"": 100.0, ""町名"": ""田市""}, {""物件"": ""S-FORT鶴川"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 520.0, ""鑑定百万"": 733.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": ""田市""}, {""物件"": ""S-FORT玉川学園前"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 587.0, ""鑑定百万"": 711.0, ""NOI利回り"": 3.6, ""稼働率"": 93.3, ""町名"": ""田市""}]"
目黒区,3.35,12,12,"[{""物件"": ""パークキューブ目黒タワー"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 9000.0, ""鑑定百万"": 17500.0, ""NOI利回り"": 3.1, ""稼働率"": 99.6, ""町名"": """"}, {""物件"": ""カスタリア中目黒"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 3800.0, ""鑑定百万"": 5470.0, ""NOI利回り"": 3.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア目黒鷹番"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1750.0, ""鑑定百万"": 2270.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス目黒本町"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1810.0, ""鑑定百万"": 2240.0, ""NOI利回り"": 3.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア自由が丘"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1200.0, ""鑑定百万"": 1790.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア祐天寺"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1450.0, ""鑑定百万"": 1560.0, ""NOI利回り"": 3.4, ""稼働率"": 95.0, ""町名"": """"}, {""物件"": ""カスタリア目黒平町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1165.0, ""鑑定百万"": 1510.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア目黒"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 844.0, ""鑑定百万"": 1410.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークキューブ学芸大学"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 910.0, ""鑑定百万"": 1100.0, ""NOI利回り"": 3.2, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア八雲"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 857.0, ""鑑定百万"": 995.0, ""NOI利回り"": 3.4, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード都立大学２"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 772.2, ""鑑定百万"": 900.0, ""NOI利回り"": 3.8, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシード目黒青葉台"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 466.7, ""鑑定百万"": 500.0, ""NOI利回り"": 4.0, ""稼働率"": 100.0, ""町名"": """"}]"
稲城市,4.6,1,1,"[{""物件"": ""ロイヤルパークス若葉台"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 4360.0, ""鑑定百万"": 4730.0, ""NOI利回り"": 4.6, ""稼働率"": 100.0, ""町名"": """"}]"
練馬区,3.6,1,1,"[{""物件"": ""パークキューブ平和台"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1204.0, ""鑑定百万"": 1960.0, ""NOI利回り"": 3.6, ""稼働率"": 97.0, ""町名"": """"}]"
荒川区,3.8,1,1,"[{""物件"": ""カスタリア荒川"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1660.0, ""鑑定百万"": 2720.0, ""NOI利回り"": 3.8, ""稼働率"": 98.4, ""町名"": """"}]"
葛飾区,3.55,2,2,"[{""物件"": ""TLRレジデンス亀有"", ""REIT"": ""タカラレーベン不動産投資法人"", ""取得百万"": 1900.0, ""鑑定百万"": 1810.0, ""NOI利回り"": 3.5, ""稼働率"": 95.2, ""町名"": """"}, {""物件"": ""パークキューブ亀有"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 976.0, ""鑑定百万"": 1010.0, ""NOI利回り"": 3.6, ""稼働率"": 91.8, ""町名"": """"}]"
西東京市,3.9,1,1,"[{""物件"": ""S-FORT保谷"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 645.0, ""鑑定百万"": 927.0, ""NOI利回り"": 3.9, ""稼働率"": 100.0, ""町名"": """"}]"
調布市,3.8,1,1,"[{""物件"": ""プロシード調布"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 460.5, ""鑑定百万"": 642.0, ""NOI利回り"": 3.8, ""稼働率"": 90.1, ""町名"": """"}]"
豊島区,3.5,9,9,"[{""物件"": ""カスタリア池袋"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2570.0, ""鑑定百万"": 3430.0, ""NOI利回り"": 3.6, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""パークアクシス大塚"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1655.0, ""鑑定百万"": 2690.0, ""NOI利回り"": 3.4, ""稼働率"": 91.7, ""町名"": """"}, {""物件"": ""パークアクシス駒込"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1389.0, ""鑑定百万"": 2550.0, ""NOI利回り"": 3.3, ""稼働率"": 96.1, ""町名"": """"}, {""物件"": ""パークアクシス高田馬場"", ""REIT"": ""三井不動産アコモデーションファンド投資法人"", ""取得百万"": 1222.0, ""鑑定百万"": 1950.0, ""NOI利回り"": 3.3, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア大塚"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1480.0, ""鑑定百万"": 1880.0, ""NOI利回り"": 3.5, ""稼働率"": 96.8, ""町名"": """"}, {""物件"": ""JMFレジデンス池袋一丁目"", ""REIT"": ""日本都市ファンド投資法人"", ""取得百万"": 1670.0, ""鑑定百万"": 1860.0, ""NOI利回り"": 3.4, ""稼働率"": null, ""町名"": ""池袋""}, {""物件"": ""カスタリア要町"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1140.0, ""鑑定百万"": 1630.0, ""NOI利回り"": 3.5, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""カスタリア大塚Ⅱ"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 1040.0, ""鑑定百万"": 1580.0, ""NOI利回り"": 3.5, ""稼働率"": 95.7, ""町名"": """"}, {""物件"": ""カスタリア目白"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 988.0, ""鑑定百万"": 1360.0, ""NOI利回り"": 3.8, ""稼働率"": 96.9, ""町名"": """"}]"
足立区,4.7,7,7,"[{""物件"": ""プロシード西新井"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 5172.0, ""鑑定百万"": 6870.0, ""NOI利回り"": 4.0, ""稼働率"": 97.8, ""町名"": """"}, {""物件"": ""ロイヤルパークスシーサー"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 4350.0, ""鑑定百万"": 5230.0, ""NOI利回り"": 4.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""ロイヤルパークス梅島"", ""REIT"": ""大和ハウスリート投資法人"", ""取得百万"": 2020.0, ""鑑定百万"": 2370.0, ""NOI利回り"": 4.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""S-RESIDENCE北千住reiz"", ""REIT"": ""サムティ・レジデンシャル投資法人"", ""取得百万"": 1200.0, ""鑑定百万"": 1310.0, ""NOI利回り"": 3.6, ""稼働率"": 96.1, ""町名"": """"}, {""物件"": ""アーバンパーク梅島"", ""REIT"": ""スターアジア不動産投資法人"", ""取得百万"": 1032.0, ""鑑定百万"": 1240.0, ""NOI利回り"": 3.7, ""稼働率"": 88.7, ""町名"": """"}, {""物件"": ""プロシード竹ノ塚"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 169.4, ""鑑定百万"": 265.0, ""NOI利回り"": 4.7, ""稼働率"": 100.0, ""町名"": """"}, {""物件"": ""プロシードＴＸ六町"", ""REIT"": ""スターツプロシード投資法人"", ""取得百万"": 156.8, ""鑑定百万"": 191.0, ""NOI利回り"": 4.7, ""稼働率"": 100.0, ""町名"": """"}]"
