station,lon,lat
東京駅,139.765987,35.681421
新橋駅,139.758839,35.666185
品川駅,139.738847,35.628681
大崎駅,139.728439,35.619772
五反田駅,139.724057,35.626113
目黒駅,139.715569,35.633435
恵比寿駅,139.709854,35.646814
渋谷駅,139.701459,35.658936
原宿駅,139.702592,35.670646
代々木駅,139.701917,35.683113
新宿駅,139.700062,35.689935
新大久保駅,139.700261,35.700875
高田馬場駅,139.704058,35.712897
目白駅,139.706228,35.720476
池袋駅,139.710608,35.730263
大塚駅,139.728584,35.731412
巣鴨駅,139.738911,35.733474
駒込駅,139.747248,35.736892
田端駅,139.761229,35.737781
西日暮里駅,139.766771,35.73203
日暮里駅,139.771287,35.727908
鶯谷駅,139.778015,35.721484
上野駅,139.777063,35.713213
御徒町駅,139.774727,35.707282
秋葉原駅,139.773919,35.698582
神田駅,139.770706,35.691777
有楽町駅,139.763626,35.675532
浜松町駅,139.757135,35.655391
田町駅,139.747575,35.645736
高輪ゲートウェイ駅,139.7407,35.6355
矢野口駅,139.520849,35.641305
稲城長沼駅,139.502811,35.644184
南多摩駅,139.489781,35.649249
府中本町駅,139.477142,35.665766
分倍河原駅,139.468798,35.668493
西府駅,139.457477,35.670912
谷保駅,139.446724,35.681377
矢川駅,139.431611,35.685079
西国立駅,139.423887,35.69375
立川駅,139.413704,35.698202
北府中駅,139.471792,35.68088
西国分寺駅,139.465994,35.699744
新小平駅,139.470745,35.73128
新秋津駅,139.493592,35.778331
成瀬駅,139.472875,35.535412
町田駅,139.445407,35.543113
相原駅,139.33169,35.60694
八王子みなみ野駅,139.330678,35.630664
片倉駅,139.34119,35.639704
八王子駅,139.338998,35.655555
西大井駅,139.721729,35.601616
四ツ谷駅,139.730286,35.685748
吉祥寺駅,139.5799,35.702912
三鷹駅,139.560325,35.702683
国分寺駅,139.480517,35.700301
日野駅,139.39393,35.679244
豊田駅,139.381495,35.659502
西八王子駅,139.31264,35.656621
高尾駅,139.282042,35.641899
御茶ノ水駅,139.764621,35.699941
中野駅,139.665835,35.705765
高円寺駅,139.649664,35.705326
阿佐ケ谷駅,139.635868,35.704818
荻窪駅,139.620111,35.70445
西荻窪駅,139.599361,35.703842
武蔵境駅,139.543402,35.702083
東小金井駅,139.524837,35.701643
武蔵小金井駅,139.506483,35.701337
国立駅,139.44634,35.69923
東中野駅,139.683712,35.70671
大久保駅,139.69732,35.700784
千駄ケ谷駅,139.711644,35.681231
信濃町駅,139.720729,35.680031
市ケ谷駅,139.736465,35.691729
飯田橋駅,139.744693,35.702071
水道橋駅,139.754736,35.702719
浅草橋駅,139.785366,35.697427
両国駅,139.795378,35.696336
錦糸町駅,139.814404,35.697061
亀戸駅,139.826526,35.697526
平井駅,139.842181,35.70643
新小岩駅,139.857777,35.716903
小岩駅,139.881755,35.733207
新日本橋駅,139.77323,35.688687
馬喰町駅,139.78238,35.693365
西立川駅,139.393556,35.703526
東中神駅,139.384529,35.706337
中神駅,139.375816,35.709058
昭島駅,139.361564,35.713305
拝島駅,139.343468,35.721278
牛浜駅,139.333677,35.734547
福生駅,139.327763,35.742456
羽村駅,139.316188,35.758073
小作駅,139.302233,35.776048
河辺駅,139.284032,35.78473
東青梅駅,139.272841,35.789768
青梅駅,139.258096,35.790512
宮ノ平駅,139.237289,35.787545
日向和田駅,139.229515,35.788665
石神前駅,139.225096,35.79683
二俣尾駅,139.216161,35.803946
軍畑駅,139.207431,35.807382
沢井駅,139.193324,35.80594
御嶽駅,139.182589,35.801468
川井駅,139.16429,35.813697
古里駅,139.152102,35.816247
鳩ノ巣駅,139.128932,35.815127
白丸駅,139.114861,35.811735
奥多摩駅,139.096961,35.809357
熊川駅,139.33584,35.728321
東秋留駅,139.311665,35.725904
秋川駅,139.286715,35.727998
武蔵引田駅,139.269907,35.729711
武蔵増戸駅,139.256355,35.730961
武蔵五日市駅,139.228039,35.732248
北八王子駅,139.363348,35.669232
小宮駅,139.368481,35.685799
東福生駅,139.33594,35.745811
箱根ケ崎駅,139.346805,35.771158
尾久駅,139.753846,35.74683
赤羽駅,139.720928,35.778026
三河島駅,139.777131,35.733383
南千住駅,139.799152,35.733281
北千住駅,139.804816,35.749378
綾瀬駅,139.825019,35.762222
亀有駅,139.847573,35.766527
金町駅,139.870482,35.769582
板橋駅,139.719507,35.745435
十条駅,139.722233,35.760321
北赤羽駅,139.70569,35.787007
浮間舟渡駅,139.691341,35.791209
八丁堀駅,139.777344,35.674734
越中島駅,139.792713,35.667946
潮見駅,139.817341,35.658702
新木場駅,139.827019,35.646059
葛西臨海公園駅,139.861529,35.644392
東十条駅,139.726858,35.763803
王子駅,139.737854,35.753252
上中里駅,139.745769,35.74728
大井町駅,139.734967,35.607109
大森駅,139.728079,35.588903
蒲田駅,139.715095,35.562017
北池袋駅,139.716749,35.741283
下板橋駅,139.714785,35.745721
大山駅,139.702589,35.748398
中板橋駅,139.694628,35.756214
ときわ台駅,139.689015,35.758771
上板橋駅,139.67641,35.763596
東武練馬駅,139.661964,35.768698
下赤塚駅,139.644482,35.770558
成増駅,139.632708,35.777723
浅草駅,139.796291,35.711473
とうきょうスカイツリー駅,139.809332,35.71043
押上〈スカイツリー前〉駅,139.812935,35.710702
曳舟駅,139.816634,35.718418
東向島駅,139.819306,35.724324
鐘ヶ淵駅,139.820344,35.733712
堀切駅,139.817727,35.742977
牛田駅,139.811816,35.744555
小菅駅,139.812935,35.759039
五反野駅,139.809643,35.765852
梅島駅,139.797916,35.772437
西新井駅,139.790372,35.777323
竹ノ塚駅,139.790788,35.794368
小村井駅,139.827595,35.710316
東あずま駅,139.831883,35.707067
亀戸水神駅,139.833422,35.699976
大師前駅,139.781647,35.778989
椎名町駅,139.694363,35.726572
東長崎駅,139.683294,35.73003
江古田駅,139.672814,35.737557
桜台駅,139.662602,35.738797
練馬駅,139.654469,35.737771
中村橋駅,139.637456,35.736767
富士見台駅,139.62969,35.735867
練馬高野台駅,139.616749,35.740622
石神井公園駅,139.606981,35.743563
大泉学園駅,139.586732,35.749406
保谷駅,139.567753,35.748222
ひばりヶ丘駅,139.545852,35.751485
東久留米駅,139.533739,35.760445
清瀬駅,139.519917,35.772221
秋津駅,139.496539,35.778614
小竹向原駅,139.678572,35.743803
新桜台駅,139.6683,35.74077
豊島園駅,139.648464,35.742311
多摩湖駅,139.442747,35.765881
西武新宿駅,139.7,35.696254
下落合駅,139.695391,35.715846
中井駅,139.686662,35.714571
新井薬師前駅,139.672582,35.715778
沼袋駅,139.663841,35.719458
野方駅,139.652733,35.719658
都立家政駅,139.644839,35.722313
鷺ノ宮駅,139.63892,35.722605
下井草駅,139.624688,35.723852
井荻駅,139.615303,35.72469
上井草駅,139.602937,35.725326
上石神井駅,139.592266,35.726189
武蔵関駅,139.576417,35.7276
東伏見駅,139.563529,35.728761
西武柳沢駅,139.552477,35.728621
田無駅,139.539259,35.727307
花小金井駅,139.513228,35.726129
小平駅,139.488491,35.736963
久米川駅,139.472653,35.749575
東村山駅,139.465839,35.76006
萩山駅,139.476903,35.740759
小川駅,139.463493,35.737573
東大和市駅,139.434249,35.732829
玉川上水駅,139.41815,35.731991
武蔵砂川駅,139.392319,35.728876
西武立川駅,139.370124,35.7262
西武園駅,139.448904,35.767684
恋ヶ窪駅,139.463944,35.711385
鷹の台駅,139.461155,35.723097
一橋学園駅,139.480039,35.72217
青梅街道駅,139.476628,35.73098
八坂駅,139.467676,35.744925
武蔵大和駅,139.444008,35.756427
新小金井駅,139.526603,35.695908
多磨駅,139.51713,35.676821
白糸台駅,139.509862,35.666517
競艇場前駅,139.499721,35.656232
是政駅,139.488592,35.656242
京成上野駅,139.773571,35.711232
新三河島駅,139.773834,35.73714
町屋駅,139.781,35.742543
千住大橋駅,139.796934,35.74243
京成関屋駅,139.81183,35.744008
堀切菖蒲園駅,139.827545,35.747649
お花茶屋駅,139.83988,35.747585
青砥駅,139.856292,35.745883
京成高砂駅,139.866875,35.750932
京成小岩駅,139.88371,35.742158
江戸川駅,139.896226,35.737723
押上（スカイツリー前）駅,139.812935,35.710702
京成曳舟駅,139.820012,35.718441
八広駅,139.828738,35.727687
四ツ木駅,139.834918,35.731962
京成立石駅,139.848558,35.738281
柴又駅,139.875188,35.756323
京成金町駅,139.870387,35.768471
笹塚駅,139.667251,35.673758
代田橋駅,139.659413,35.671092
明大前駅,139.650352,35.668758
下高井戸駅,139.641372,35.66615
桜上水駅,139.63129,35.66768
上北沢駅,139.62329,35.668857
八幡山駅,139.614927,35.669982
芦花公園駅,139.608247,35.670479
千歳烏山駅,139.60067,35.667921
仙川駅,139.584908,35.662257
つつじヶ丘駅,139.575103,35.657936
柴崎駅,139.56658,35.653997
国領駅,139.558036,35.650087
布田駅,139.551557,35.649904
調布駅,139.543988,35.652181
西調布駅,139.529822,35.657169
飛田給駅,139.523666,35.660121
武蔵野台駅,139.511289,35.664159
多磨霊園駅,139.502615,35.666197
東府中駅,139.495257,35.668766
府中駅,139.4799,35.672245
中河原駅,139.457602,35.659549
聖蹟桜ヶ丘駅,139.446979,35.650814
百草園駅,139.431285,35.657362
高幡不動駅,139.413697,35.662067
南平駅,139.392008,35.654559
平山城址公園駅,139.379926,35.647371
長沼駅,139.365849,35.642788
北野駅,139.354489,35.644479
京王八王子駅,139.343851,35.657416
京王多摩川駅,139.536606,35.644499
京王よみうりランド駅,139.517597,35.632934
稲城駅,139.500398,35.636166
京王永山駅,139.448204,35.630102
京王多摩センター駅,139.42402,35.62518
京王堀之内駅,139.400314,35.624438
南大沢駅,139.3798,35.6141
多摩境駅,139.366987,35.601826
京王片倉駅,139.337035,35.644343
山田駅,139.321082,35.644411
めじろ台駅,139.308446,35.643601
狭間駅,139.293808,35.640637
高尾山口駅,139.269856,35.632377
府中競馬正門前駅,139.485019,35.668288
多摩動物公園駅,139.40415,35.64894
神泉駅,139.693579,35.657244
駒場東大前駅,139.684308,35.65868
池ノ上駅,139.67344,35.660402
下北沢駅,139.667213,35.661597
新代田駅,139.660524,35.662593
東松原駅,139.655535,35.662634
永福町駅,139.642733,35.67629
西永福駅,139.634936,35.678918
浜田山駅,139.627528,35.681603
高井戸駅,139.615115,35.683253
富士見ヶ丘駅,139.607072,35.684805
久我山駅,139.599211,35.688138
三鷹台駅,139.589298,35.692046
井の頭公園駅,139.583112,35.697304
新線新宿駅,139.698812,35.68869
初台駅,139.686354,35.68123
幡ヶ谷駅,139.676183,35.677061
南新宿駅,139.69867,35.683483
参宮橋駅,139.693568,35.678586
代々木八幡駅,139.688913,35.669715
代々木上原駅,139.680153,35.669159
東北沢駅,139.673014,35.665379
世田谷代田駅,139.661557,35.65834
梅ヶ丘駅,139.653628,35.656024
豪徳寺駅,139.647381,35.653807
経堂駅,139.635993,35.650991
千歳船橋駅,139.624544,35.647616
祖師ヶ谷大蔵駅,139.609659,35.643236
成城学園前駅,139.598958,35.640114
喜多見駅,139.587445,35.636697
狛江駅,139.577127,35.632001
和泉多摩川駅,139.573695,35.627349
鶴川駅,139.481759,35.583077
玉川学園前駅,139.463388,35.563486
小田急永山駅,139.447943,35.629972
小田急多摩センター駅,139.424298,35.624902
唐木田駅,139.411622,35.616672
代官山駅,139.703284,35.648193
中目黒駅,139.698621,35.643854
祐天寺駅,139.690758,35.637163
学芸大学駅,139.68522,35.628786
都立大学駅,139.676393,35.617835
自由が丘駅,139.668664,35.607224
田園調布駅,139.667356,35.596815
多摩川駅,139.668723,35.589591
不動前駅,139.71469,35.626526
武蔵小山駅,139.704524,35.620538
西小山駅,139.698694,35.615455
洗足駅,139.694367,35.61043
大岡山駅,139.685909,35.607456
奥沢駅,139.672355,35.603947
池尻大橋駅,139.684319,35.650603
三軒茶屋駅,139.670156,35.643716
駒沢大学駅,139.661702,35.633471
桜新町駅,139.644779,35.631666
用賀駅,139.633928,35.626436
二子玉川駅,139.626685,35.611788
つくし野駅,139.485139,35.527559
すずかけ台駅,139.481684,35.517094
南町田グランベリーパーク駅,139.470318,35.511502
下神明駅,139.726256,35.608704
戸越公園駅,139.718159,35.608856
中延駅,139.713131,35.605739
荏原町駅,139.707571,35.60382
旗の台駅,139.702286,35.604923
北千束駅,139.693303,35.606311
緑が丘駅,139.679482,35.60638
九品仏駅,139.660992,35.60538
尾山台駅,139.653862,35.606971
等々力駅,139.647938,35.608369
上野毛駅,139.638917,35.611957
大崎広小路駅,139.722339,35.622244
戸越銀座駅,139.714862,35.615928
荏原中延駅,139.712196,35.610056
長原駅,139.697881,35.60219
洗足池駅,139.690896,35.599648
石川台駅,139.685063,35.596888
雪が谷大塚駅,139.681083,35.592038
御嶽山駅,139.682473,35.585236
久が原駅,139.685678,35.579499
千鳥町駅,139.69142,35.572983
池上駅,139.702822,35.572025
蓮沼駅,139.708544,35.564173
沼部駅,139.67326,35.582526
鵜の木駅,139.680554,35.575452
下丸子駅,139.685576,35.571397
武蔵新田駅,139.692506,35.567806
矢口渡駅,139.700389,35.562462
西太子堂駅,139.666382,35.644545
若林駅,139.659911,35.645933
松陰神社前駅,139.655211,35.643947
世田谷駅,139.650945,35.643564
上町駅,139.646276,35.643656
宮の坂駅,139.64494,35.647508
山下駅,139.646509,35.653844
松原駅,139.642,35.660048
泉岳寺駅,139.74002,35.638692
北品川駅,139.739191,35.622458
新馬場駅,139.741366,35.61762
青物横丁駅,139.742958,35.609351
鮫洲駅,139.742227,35.604977
立会川駅,139.738886,35.598489
大森海岸駅,139.73544,35.587576
平和島駅,139.73491,35.57868
大森町駅,139.732027,35.572431
梅屋敷駅,139.728266,35.566873
京急蒲田駅,139.723681,35.560796
雑色駅,139.715005,35.549725
六郷土手駅,139.7076,35.540577
糀谷駅,139.72962,35.5545
大鳥居駅,139.739356,35.552531
穴守稲荷駅,139.746669,35.550326
天空橋駅,139.75423,35.548908
羽田空港第3ターミナル駅,139.768587,35.544422
羽田空港第1・第2ターミナル駅,139.785962,35.549809
田原町駅,139.790897,35.709897
稲荷町駅,139.782593,35.711273
上野広小路駅,139.772877,35.70768
末広町駅,139.771713,35.702972
三越前駅,139.77337,35.686004
日本橋駅,139.774251,35.681948
京橋駅,139.770126,35.676856
銀座駅,139.763965,35.671989
虎ノ門駅,139.749832,35.670236
溜池山王駅,139.741419,35.673621
赤坂見附駅,139.737047,35.677021
青山一丁目駅,139.724093,35.67282
外苑前駅,139.717857,35.670527
表参道駅,139.712314,35.665247
新大塚駅,139.729971,35.72569
茗荷谷駅,139.737184,35.716989
後楽園駅,139.751864,35.707898
本郷三丁目駅,139.760005,35.707066
淡路町駅,139.767515,35.69536
大手町駅,139.76455,35.685847
霞ケ関駅,139.750899,35.673838
国会議事堂前駅,139.745219,35.67393
四谷三丁目駅,139.720103,35.687958
新宿御苑前駅,139.71069,35.688588
新宿三丁目駅,139.705331,35.690772
西新宿駅,139.692778,35.694298
中野坂上駅,139.682594,35.697505
新中野駅,139.66903,35.697491
東高円寺駅,139.657822,35.697802
新高円寺駅,139.648068,35.697985
南阿佐ケ谷駅,139.63576,35.699624
中野新橋駅,139.673997,35.692123
中野富士見町駅,139.666933,35.690514
方南町駅,139.656498,35.683496
三ノ輪駅,139.791485,35.729623
入谷駅,139.783924,35.719862
仲御徒町駅,139.776138,35.706649
小伝馬町駅,139.778433,35.690737
人形町駅,139.782285,35.686307
茅場町駅,139.780005,35.679752
築地駅,139.772603,35.668115
東銀座駅,139.767253,35.669464
日比谷駅,139.759633,35.674956
虎ノ門ヒルズ駅,139.747778,35.667444
神谷町駅,139.745069,35.662978
六本木駅,139.731505,35.663379
広尾駅,139.722202,35.652279
落合駅,139.687284,35.710976
早稲田駅,139.720123,35.708786
神楽坂駅,139.734546,35.70379
九段下駅,139.751948,35.695589
竹橋駅,139.756817,35.690662
門前仲町駅,139.796209,35.671851
木場駅,139.807042,35.669351
東陽町駅,139.817596,35.669629
南砂町駅,139.83065,35.668796
西葛西駅,139.859259,35.664631
葛西駅,139.872458,35.663554
北綾瀬駅,139.832035,35.777117
千駄木駅,139.763243,35.725549
根津駅,139.765655,35.7174
湯島駅,139.769916,35.708243
新御茶ノ水駅,139.766014,35.698072
二重橋前駅,139.761948,35.681071
赤坂駅,139.738348,35.67323
乃木坂駅,139.726215,35.666572
明治神宮前〈原宿〉駅,139.704681,35.668784
代々木公園駅,139.689099,35.669187
地下鉄成増駅,139.631497,35.776557
地下鉄赤塚駅,139.644021,35.769939
平和台駅,139.653762,35.757863
氷川台駅,139.665567,35.74955
千川駅,139.689271,35.738229
要町駅,139.698715,35.73323
東池袋駅,139.719546,35.725732
護国寺駅,139.72754,35.719044
江戸川橋駅,139.733538,35.709495
麹町駅,139.737613,35.684006
永田町駅,139.740258,35.678757
桜田門駅,139.75149,35.677405
銀座一丁目駅,139.767045,35.67435
新富町駅,139.773711,35.670462
月島駅,139.784233,35.664871
豊洲駅,139.795812,35.65435
辰巳駅,139.81052,35.645576
半蔵門駅,139.74163,35.685703
神保町駅,139.757777,35.695808
水天宮前駅,139.785377,35.682683
清澄白河駅,139.798851,35.682105
住吉駅,139.815681,35.689073
赤羽岩淵駅,139.722103,35.783417
志茂駅,139.732599,35.777948
王子神谷駅,139.735933,35.765172
西ケ原駅,139.742322,35.746008
本駒込駅,139.753828,35.724155
東大前駅,139.758025,35.717633
六本木一丁目駅,139.739,35.665595
麻布十番駅,139.736583,35.655592
白金高輪駅,139.734104,35.642903
白金台駅,139.726133,35.637917
雑司が谷駅,139.714795,35.720233
西早稲田駅,139.709101,35.708242
東新宿駅,139.707571,35.698418
北参道駅,139.705453,35.678459
都庁前駅,139.69257,35.690551
新宿西口駅,139.699155,35.693315
若松河田駅,139.718184,35.699218
牛込柳町駅,139.725027,35.699518
牛込神楽坂駅,139.735802,35.700851
春日駅,139.75325,35.709598
上野御徒町駅,139.774332,35.707893
新御徒町駅,139.781958,35.707045
蔵前駅,139.790931,35.703236
森下駅,139.797042,35.68796
勝どき駅,139.776442,35.658507
築地市場駅,139.766915,35.664895
汐留駅,139.760313,35.663287
大門駅,139.75466,35.656785
赤羽橋駅,139.743642,35.655007
国立競技場駅,139.714932,35.679831
西新宿五丁目駅,139.684304,35.689798
落合南長崎駅,139.683303,35.723608
新江古田駅,139.670653,35.732538
練馬春日町駅,139.640236,35.751452
光が丘駅,139.628603,35.758526
西馬込駅,139.705942,35.586859
馬込駅,139.711772,35.596435
戸越駅,139.716495,35.614633
高輪台駅,139.730305,35.631679
三田駅,139.748775,35.64818
宝町駅,139.771767,35.675461
東日本橋駅,139.784821,35.692126
本所吾妻橋駅,139.804624,35.70858
芝公園駅,139.749824,35.654074
御成門駅,139.751535,35.661215
内幸町駅,139.75561,35.66975
白山駅,139.752136,35.721408
千石駅,139.744792,35.727957
西巣鴨駅,139.728712,35.743508
新板橋駅,139.720101,35.748785
板橋区役所前駅,139.710102,35.751284
板橋本町駅,139.705535,35.761339
本蓮沼駅,139.702324,35.768782
志村坂上駅,139.69538,35.775725
志村三丁目駅,139.685937,35.777391
蓮根駅,139.678993,35.784335
西台駅,139.673971,35.78699
高島平駅,139.661216,35.789056
新高島平駅,139.654275,35.790189
西高島平駅,139.64594,35.791833
曙橋駅,139.722881,35.692402
市ヶ谷駅,139.736465,35.691729
小川町駅,139.766667,35.695056
岩本町駅,139.775866,35.695534
馬喰横山駅,139.782768,35.69212
浜町駅,139.788154,35.688516
菊川駅,139.806016,35.688379
西大島駅,139.826206,35.689349
大島駅,139.83565,35.689905
東大島駅,139.845963,35.690355
船堀駅,139.864258,35.683795
一之江駅,139.882934,35.686055
瑞江駅,139.89761,35.693318
篠崎駅,139.903698,35.706017
三ノ輪橋駅,139.791412,35.732248
荒川一中前駅,139.788988,35.733659
荒川区役所前駅,139.786456,35.73493
荒川二丁目駅,139.784696,35.738623
荒川七丁目駅,139.78417,35.741975
町屋駅前駅,139.781145,35.74275
町屋二丁目駅,139.776625,35.743837
東尾久三丁目駅,139.774386,35.745398
熊野前駅,139.76945,35.749092
宮ノ前駅,139.764955,35.750135
小台駅,139.761779,35.750579
荒川遊園地前駅,139.757767,35.750744
荒川車庫前駅,139.752617,35.750909
梶原駅,139.747403,35.751162
栄町駅,139.742124,35.750909
王子駅前駅,139.738278,35.752722
飛鳥山駅,139.737382,35.750248
滝野川一丁目駅,139.735376,35.747374
西ヶ原四丁目駅,139.732779,35.744501
新庚申塚駅,139.730451,35.741348
庚申塚駅,139.729743,35.739563
巣鴨新田駅,139.727769,35.735488
大塚駅前駅,139.729333,35.731583
向原駅,139.724894,35.728938
東池袋四丁目駅,139.720012,35.72528
都電雑司ヶ谷駅,139.718006,35.724261
鬼子母神前駅,139.715,35.720333
学習院下駅,139.71247,35.716248
面影橋駅,139.714444,35.712981
青井駅,139.82038,35.771782
六町駅,139.821816,35.784963
竹芝駅,139.762037,35.654099
日の出駅,139.75906,35.649136
芝浦ふ頭駅,139.757852,35.641773
お台場海浜公園駅,139.778607,35.629813
台場駅,139.771435,35.625908
東京国際クルーズターミナル駅,139.773157,35.621462
テレコムセンター駅,139.779327,35.617593
青海駅,139.781132,35.62467
東京ビッグサイト駅,139.791228,35.630158
有明駅,139.793269,35.634596
有明テニスの森駅,139.78888,35.639964
市場前駅,139.78564,35.645684
新豊洲駅,139.789996,35.648718
多摩センター駅,139.422782,35.623724
松が谷駅,139.422201,35.63169
大塚・帝京大学駅,139.416461,35.636878
中央大学・明星大学駅,139.408672,35.64197
程久保駅,139.410698,35.655093
万願寺駅,139.420079,35.671249
甲州街道駅,139.409191,35.678262
柴崎体育館駅,139.409191,35.689475
立川南駅,139.412546,35.696077
立川北駅,139.41254,35.699502
高松駅,139.413242,35.710158
立飛駅,139.417387,35.714717
泉体育館駅,139.419525,35.718775
砂川七番駅,139.418097,35.723319
桜街道駅,139.416653,35.739
上北台駅,139.415822,35.745824
モノレール浜松町駅,139.756747,35.655666
天王洲アイル駅,139.750734,35.621735
大井競馬場前駅,139.74708,35.595006
流通センター駅,139.748964,35.58186
昭和島駅,139.749918,35.570656
整備場駅,139.753366,35.555125
新整備場駅,139.786777,35.542773
羽田空港第1ターミナル駅,139.784653,35.549163
羽田空港第2ターミナル駅,139.787979,35.550734
東雲駅,139.804395,35.640987
国際展示場駅,139.791617,35.63441
東京テレポート駅,139.778896,35.62753
品川シーサイド駅,139.749549,35.608524
新柴又駅,139.879376,35.75101
赤土小学校前駅,139.768989,35.742454
足立小台駅,139.770381,35.754658
扇大橋駅,139.770808,35.763897
高野駅,139.770679,35.768359
江北駅,139.770306,35.774021
西新井大師西駅,139.770094,35.781505
谷在家駅,139.770043,35.788774
舎人公園駅,139.770183,35.79623
舎人駅,139.770108,35.8057
見沼代親水公園駅,139.770719,35.814544
